2008-07-16 20:00:00,76096.12761042303
2008-07-17 20:00:00,75906.96759151304
2008-07-18 20:00:00,75725.65757338803
2008-07-21 20:00:00,75543.43755517203
2008-07-22 20:00:00,75365.18753735303
2008-07-23 20:00:00,75182.31751907204
2008-07-24 20:00:00,75007.25750157204
2008-07-25 20:00:00,74828.59748371203
2008-07-28 20:00:00,74657.93746665203
2008-07-29 20:00:00,74484.16744928103
2008-07-30 20:00:00,74307.59743163003
2008-07-31 20:00:00,74132.36741411303
2008-08-01 20:00:00,73959.58739684103
2008-08-04 20:00:00,73790.23737991203
2008-08-05 20:00:00,73612.95736219002
2008-08-06 20:00:00,73431.55734405603
2008-08-07 20:00:00,73250.42732594903
2008-08-08 20:00:00,73062.91730720403
2008-08-11 20:00:00,72871.74728809303
2008-08-12 20:00:00,72677.34726865902
2008-08-13 20:00:00,72480.64724899502
2008-08-14 20:00:00,72283.93722933003
2008-08-15 20:00:00,72090.75721001803
2008-08-18 20:00:00,71898.00719074902
2008-08-19 20:00:00,71707.27717168201
2008-08-20 20:00:00,71514.34715239501
2008-08-21 20:00:00,71323.00713326702
2008-08-22 20:00:00,71128.68711384102
2008-08-25 20:00:00,70938.59709483803
2008-08-26 20:00:00,70747.80707576503
2008-08-27 20:00:00,70555.77705656803
2008-08-28 20:00:00,70364.30703742703
2008-08-29 20:00:00,70177.44701874703
2008-09-02 20:00:00,69993.96700040503
2008-09-03 20:00:00,69809.91698200603
2008-09-04 20:00:00,69631.86696420703
2008-09-05 20:00:00,69455.42694656903
2008-09-08 20:00:00,69280.74692910703
2008-09-09 20:00:00,69112.07691224603
2008-09-10 20:00:00,68943.18689536303
2008-09-11 20:00:00,68772.50687830104
2008-09-12 20:00:00,68605.15686157203
2008-09-15 20:00:00,68446.73684573603
2008-09-16 20:00:00,68289.50683001903
2008-09-17 20:00:00,68145.10681558504
2008-09-18 20:00:00,67994.08680048904
2008-09-19 20:00:00,67836.59678474604
2008-09-22 20:00:00,67688.37676993004
2008-09-23 20:00:00,67544.16675551503
2008-09-24 20:00:00,67397.91674089603
2008-09-25 20:00:00,67247.78672588903
2008-09-26 20:00:00,67100.51671116803
2008-09-29 20:00:00,66977.42669886503
2008-09-30 20:00:00,66844.79668560803
2008-10-01 20:00:00,66716.70667280503
2008-10-02 20:00:00,66597.48666088903
2008-10-03 20:00:00,66481.11664925802
2008-10-06 20:00:00,66364.94663764702
2008-10-07 20:00:00,66258.87662704602
2008-10-08 20:00:00,66152.40661640502
2008-10-09 20:00:00,66047.56660592702
2008-10-10 20:00:00,65935.67659474401
2008-10-13 20:00:00,65807.34658191701
2008-10-14 20:00:00,65686.176569806
2008-10-15 20:00:00,65572.15655841
2008-10-16 20:00:00,65453.016546502
2008-10-17 20:00:00,65338.416535048
2008-10-20 20:00:00,65222.126523425
2008-10-21 20:00:00,65113.706512589
2008-10-22 20:00:00,65001.716501396004
2008-10-23 20:00:00,64887.736490004005
2008-10-24 20:00:00,64775.836478820005
2008-10-27 20:00:00,64668.746468117
2008-10-28 20:00:00,64552.466456495
2008-10-29 20:00:00,64431.806444435
2008-10-30 20:00:00,64305.236431784004
2008-10-31 20:00:00,64182.246419491006
2008-11-03 21:00:00,64059.606407233005
2008-11-04 21:00:00,63932.296394508005
2008-11-05 21:00:00,63813.64638264901
2008-11-06 21:00:00,63700.08637129901
2008-11-07 21:00:00,63586.81635997801
2008-11-10 21:00:00,63475.97634890001
2008-11-11 21:00:00,63366.29633793801
2008-11-12 21:00:00,63261.86632750101
2008-11-13 21:00:00,63150.53631637401
2008-11-14 21:00:00,63046.20630594701
2008-11-17 21:00:00,62944.53629578601
2008-11-18 21:00:00,62840.78628541701
2008-11-19 21:00:00,62741.686275513006
2008-11-20 21:00:00,62648.83626623401
2008-11-21 21:00:00,62552.08625656501
2008-11-24 21:00:00,62444.47624581001
2008-11-25 21:00:00,62339.55623532401
2008-11-26 21:00:00,62230.15622439001
2008-11-28 18:00:00,62123.22621370301
2008-12-01 21:00:00,62021.306203517015
2008-12-02 21:00:00,61915.516192944015
2008-12-03 21:00:00,61805.79618197802
2008-12-04 21:00:00,61701.05617151002
2008-12-05 21:00:00,61593.15616072602
2008-12-08 21:00:00,61478.75614929202
2008-12-09 21:00:00,61364.39613786202
2008-12-10 21:00:00,61251.80612660902
2008-12-11 21:00:00,61143.31611576602
2008-12-12 21:00:00,61031.766104617025
2008-12-15 21:00:00,60923.87609383403
2008-12-16 21:00:00,60814.396082892024
2008-12-17 21:00:00,60711.33607259202
2008-12-18 21:00:00,60608.32606229702
2008-12-19 21:00:00,60504.93605196402
2008-12-22 21:00:00,60405.586042035015
2008-12-23 21:00:00,60305.53603203601
2008-12-24 18:00:00,60206.86602217501
2008-12-26 21:00:00,60107.48601224301
2008-12-29 21:00:00,60007.48600224901
2008-12-30 21:00:00,59907.46599225301
2008-12-31 21:00:00,59808.26598233901
2009-01-02 21:00:00,59703.095971828014
2009-01-05 21:00:00,59594.06596093102
2009-01-06 21:00:00,59486.32595016302
2009-01-07 21:00:00,59381.62593969901
2009-01-08 21:00:00,59274.755929018014
2009-01-09 21:00:00,59170.455918594016
2009-01-12 21:00:00,59068.03590835802
2009-01-13 21:00:00,58966.235898184015
2009-01-14 21:00:00,58867.355888302016
2009-01-15 21:00:00,58770.22587859502
2009-01-16 21:00:00,58673.68586894702
2009-01-20 21:00:00,58582.20585980502
2009-01-21 21:00:00,58485.47585013802
2009-01-22 21:00:00,58385.42584013902
2009-01-23 21:00:00,58285.29583013202
2009-01-26 21:00:00,58183.555819964015
2009-01-27 21:00:00,58080.74580968901
2009-01-28 21:00:00,57974.26579904701
2009-01-29 21:00:00,57869.33578856001
2009-01-30 21:00:00,57767.59577839201
2009-02-02 21:00:00,57663.88576802701
2009-02-03 21:00:00,57558.175757462006
2009-02-04 21:00:00,57451.79574683001
2009-02-05 21:00:00,57342.26573588301
2009-02-06 21:00:00,57229.05572456801
2009-02-09 21:00:00,57113.35571300401
2009-02-10 21:00:00,57002.715701946014
2009-02-11 21:00:00,56892.685690949016
2009-02-12 21:00:00,56780.26567971302
2009-02-13 21:00:00,56668.09566850202
2009-02-17 21:00:00,56561.145657813024
2009-02-18 21:00:00,56454.325647137026
2009-02-19 21:00:00,56351.27563683803
2009-02-20 21:00:00,56247.60562647703
2009-02-23 21:00:00,56148.72561659503
2009-02-24 21:00:00,56046.70560639903
2009-02-25 21:00:00,55943.99559613403
2009-02-26 21:00:00,55843.65558610603
2009-02-27 21:00:00,55743.445576091035
2009-03-02 21:00:00,55644.875566240036
2009-03-03 21:00:00,55545.80555633904
2009-03-04 21:00:00,55443.83554614804
2009-03-05 21:00:00,55344.85553625604
2009-03-06 21:00:00,55249.265526703035
2009-03-09 20:00:00,55155.89551737203
2009-03-10 20:00:00,55056.04550739303
2009-03-11 20:00:00,54951.74549696903
2009-03-12 20:00:00,54844.00548620103
2009-03-13 20:00:00,54736.99547550603
2009-03-16 20:00:00,54630.82546489503
2009-03-17 20:00:00,54519.99545381803
2009-03-18 20:00:00,54407.325442557034
2009-03-19 20:00:00,54294.405431271036
2009-03-20 20:00:00,54181.58541999503
2009-03-23 20:00:00,54061.805408023036
2009-03-24 20:00:00,53943.495396198035
2009-03-25 20:00:00,53825.245384379035
2009-03-26 20:00:00,53702.89537215004
2009-03-27 20:00:00,53584.06536027304
2009-03-30 20:00:00,53468.08534868104
2009-03-31 20:00:00,53350.70533694904
2009-04-01 20:00:00,53229.06532479104
2009-04-02 20:00:00,53103.58531224904
2009-04-03 20:00:00,52975.42529943903
2009-04-06 20:00:00,52844.895286392035
2009-04-07 20:00:00,52717.68527367704
2009-04-08 20:00:00,52588.81526079604
2009-04-09 20:00:00,52456.39524756004
2009-04-13 20:00:00,52323.42523426904
2009-04-14 20:00:00,52192.50522118304
2009-04-15 20:00:00,52062.68520820704
2009-04-16 20:00:00,51928.38519478304
2009-04-17 20:00:00,51792.68518121904
2009-04-20 20:00:00,51660.31516798805
2009-04-21 20:00:00,51526.415154604045
2009-04-22 20:00:00,51392.92514126105
2009-04-23 20:00:00,51255.565127531045
2009-04-24 20:00:00,51117.88511376904
